Program,Program name,Label
Program 1,BASc(SDS),adaptability
Program 1,BASc(SDS),advanced analytics
Program 1,BASc(SDS),algorithms
Program 1,BASc(SDS),analytical thinking
Program 1,BASc(SDS),analyzing data
Program 1,BASc(SDS),application of knowledge
Program 1,BASc(SDS),basic data structures
Program 1,BASc(SDS),basic probability
Program 1,BASc(SDS),bias analysis
Program 1,BASc(SDS),big data analysis
Program 1,BASc(SDS),building end-to-end data pipelines
Program 1,BASc(SDS),case study analysis
Program 1,BASc(SDS),causal inference
Program 1,BASc(SDS),change management
Program 1,BASc(SDS),chart design
Program 1,BASc(SDS),chi-square test
Program 1,BASc(SDS),cognition
Program 1,BASc(SDS),collaborative filtering
Program 1,BASc(SDS),communicating data-driven insights
Program 1,BASc(SDS),communication
Program 1,BASc(SDS),computational modeling
Program 1,BASc(SDS),computational models
Program 1,BASc(SDS),confidence intervals
Program 1,BASc(SDS),conjoint analysis
Program 1,BASc(SDS),consumer preference analysis
Program 1,BASc(SDS),correlation
Program 1,BASc(SDS),correlational analysis
Program 1,BASc(SDS),critical examination
Program 1,BASc(SDS),critical thinking
Program 1,BASc(SDS),critiquing policies
Program 1,BASc(SDS),cultural politics
Program 1,BASc(SDS),cultural studies
Program 1,BASc(SDS),dashboard creation
Program 1,BASc(SDS),data access
Program 1,BASc(SDS),data analysis
Program 1,BASc(SDS),data cleaning
Program 1,BASc(SDS),data collection
Program 1,BASc(SDS),data definition
Program 1,BASc(SDS),data documentation
Program 1,BASc(SDS),data gathering
Program 1,BASc(SDS),data ingestion
Program 1,BASc(SDS),data interpretation
Program 1,BASc(SDS),data management
Program 1,BASc(SDS),data manipulation
Program 1,BASc(SDS),data mining
Program 1,BASc(SDS),data modeling
Program 1,BASc(SDS),data planning
Program 1,BASc(SDS),data pre-processing
Program 1,BASc(SDS),data preparation
Program 1,BASc(SDS),data preservation
Program 1,BASc(SDS),data processing
Program 1,BASc(SDS),data security
Program 1,BASc(SDS),data sharing
Program 1,BASc(SDS),data storage
Program 1,BASc(SDS),data transformation
Program 1,BASc(SDS),data visualization
Program 1,BASc(SDS),data warehouse architecture
Program 1,BASc(SDS),data warehousing
Program 1,BASc(SDS),database design
Program 1,BASc(SDS),database management
Program 1,BASc(SDS),decision making
Program 1,BASc(SDS),decision-making
Program 1,BASc(SDS),deep learning
Program 1,BASc(SDS),demographic statistics
Program 1,BASc(SDS),descriptive data analysis
Program 1,BASc(SDS),descriptive statistics
Program 1,BASc(SDS),difference-in-differences
Program 1,BASc(SDS),discussion
Program 1,BASc(SDS),disease mapping
Program 1,BASc(SDS),disease pattern analysis
Program 1,BASc(SDS),e-commerce strategies
Program 1,BASc(SDS),economic analysis
Program 1,BASc(SDS),estimation of parameters
Program 1,BASc(SDS),ethical practice in data visualization
Program 1,BASc(SDS),exploring data
Program 1,BASc(SDS),feature engineering
Program 1,BASc(SDS),forecasting
Program 1,BASc(SDS),general management
Program 1,BASc(SDS),geocoding
Program 1,BASc(SDS),geographic analysis
Program 1,BASc(SDS),geographic data analysis
Program 1,BASc(SDS),gis
Program 1,BASc(SDS),gps
Program 1,BASc(SDS),graph production
Program 1,BASc(SDS),graphical representations
Program 1,BASc(SDS),health equity analysis
Program 1,BASc(SDS),heuristics analysis
Program 1,BASc(SDS),human information processing
Program 1,BASc(SDS),identity studies
Program 1,BASc(SDS),imputation for missing data
Program 1,BASc(SDS),information analysis
Program 1,BASc(SDS),information management
Program 1,BASc(SDS),information privacy
Program 1,BASc(SDS),information security
Program 1,BASc(SDS),innovation
Program 1,BASc(SDS),instrumental variable analysis
Program 1,BASc(SDS),interaction design
Program 1,BASc(SDS),interdisciplinary knowledge
Program 1,BASc(SDS),interdisciplinary solutions development
Program 1,BASc(SDS),interdisciplinary understanding
Program 1,BASc(SDS),interviewing
Program 1,BASc(SDS),judgment analysis
Program 1,BASc(SDS),legal and ethical considerations
Program 1,BASc(SDS),machine learning
Program 1,BASc(SDS),management
Program 1,BASc(SDS),map production
Program 1,BASc(SDS),market response models
Program 1,BASc(SDS),market segmentation
Program 1,BASc(SDS),matching methods
Program 1,BASc(SDS),media analysis
Program 1,BASc(SDS),metadata design
Program 1,BASc(SDS),metadata standards
Program 1,BASc(SDS),mobile commerce
Program 1,BASc(SDS),modern map application
Program 1,BASc(SDS),multimedia information systems development
Program 1,BASc(SDS),natural language processing
Program 1,BASc(SDS),network analysis
Program 1,BASc(SDS),object-oriented programming
Program 1,BASc(SDS),one-way analysis of variance
Program 1,BASc(SDS),online analytical processing
Program 1,BASc(SDS),oral presentation
Program 1,BASc(SDS),organizational skills
Program 1,BASc(SDS),planning
Program 1,BASc(SDS),policy analysis
Program 1,BASc(SDS),policy assessment
Program 1,BASc(SDS),policy design
Program 1,BASc(SDS),policy development
Program 1,BASc(SDS),policy evaluation
Program 1,BASc(SDS),power bi
Program 1,BASc(SDS),practical problem-solving
Program 1,BASc(SDS),problem solving
Program 1,BASc(SDS),problem-based learning
Program 1,BASc(SDS),project management
Program 1,BASc(SDS),python
Program 1,BASc(SDS),qlik
Program 1,BASc(SDS),qualitative research
Program 1,BASc(SDS),quantitative methods
Program 1,BASc(SDS),quantitative research
Program 1,BASc(SDS),questionnaire design
Program 1,BASc(SDS),r
Program 1,BASc(SDS),random sampling
Program 1,BASc(SDS),randomized experiments
Program 1,BASc(SDS),regression
Program 1,BASc(SDS),relational database model
Program 1,BASc(SDS),report production
Program 1,BASc(SDS),report writing
Program 1,BASc(SDS),research methods
Program 1,BASc(SDS),rhetorical skills
Program 1,BASc(SDS),sample size determination
Program 1,BASc(SDS),sampling distributions
Program 1,BASc(SDS),sampling schemes
Program 1,BASc(SDS),social analytics
Program 1,BASc(SDS),social behavior analysis
Program 1,BASc(SDS),social data science
Program 1,BASc(SDS),socio-economic statistics
Program 1,BASc(SDS),software design
Program 1,BASc(SDS),software implementation
Program 1,BASc(SDS),spatial analysis
Program 1,BASc(SDS),spatial data transformation
Program 1,BASc(SDS),spatial determinants of health
Program 1,BASc(SDS),spatial modeling
Program 1,BASc(SDS),spatial overlay techniques
Program 1,BASc(SDS),spss
Program 1,BASc(SDS),sql
Program 1,BASc(SDS),statistical analysis
Program 1,BASc(SDS),statistical approaches
Program 1,BASc(SDS),statistical graphics
Program 1,BASc(SDS),statistical methodology
Program 1,BASc(SDS),statistical modeling
Program 1,BASc(SDS),statistical techniques
Program 1,BASc(SDS),statistics
Program 1,BASc(SDS),structured prediction
Program 1,BASc(SDS),supervised learning
Program 1,BASc(SDS),survey design
Program 1,BASc(SDS),system design
Program 1,BASc(SDS),t-tests
Program 1,BASc(SDS),tableau
Program 1,BASc(SDS),technology infrastructure
Program 1,BASc(SDS),theoretical analysis
Program 1,BASc(SDS),time series analysis
Program 1,BASc(SDS),understanding diverse perspectives
Program 1,BASc(SDS),understanding social dynamics
Program 1,BASc(SDS),understanding user behavior
Program 1,BASc(SDS),unsupervised learning
Program 1,BASc(SDS),web 2.0 commerce
Program 1,BASc(SDS),web design
Program 1,BASc(SDS),web development
Program 1,BASc(SDS),website maintenance
Program 2,BSc(IM),adaptability
Program 2,BSc(IM),algorithms
Program 2,BSc(IM),application of knowledge
Program 2,BSc(IM),best practice implementation
Program 2,BSc(IM),case study analysis
Program 2,BSc(IM),change management
Program 2,BSc(IM),chart design
Program 2,BSc(IM),collection management
Program 2,BSc(IM),communication
Program 2,BSc(IM),content management
Program 2,BSc(IM),control statements
Program 2,BSc(IM),critical thinking
Program 2,BSc(IM),critique
Program 2,BSc(IM),critiquing information policies
Program 2,BSc(IM),dashboard creation
Program 2,BSc(IM),data analysis
Program 2,BSc(IM),data definition languages
Program 2,BSc(IM),data gathering
Program 2,BSc(IM),data manipulation languages
Program 2,BSc(IM),data mining
Program 2,BSc(IM),data modeling
Program 2,BSc(IM),data preparation
Program 2,BSc(IM),data structures
Program 2,BSc(IM),data visualisation
Program 2,BSc(IM),data warehouse architecture
Program 2,BSc(IM),data warehousing
Program 2,BSc(IM),database design
Program 2,BSc(IM),database evaluation
Program 2,BSc(IM),database management
Program 2,BSc(IM),descriptive statistics
Program 2,BSc(IM),e-commerce system development
Program 2,BSc(IM),estimation
Program 2,BSc(IM),ethical practice in data visualisation
Program 2,BSc(IM),formal report writing
Program 2,BSc(IM),general management
Program 2,BSc(IM),human factors
Program 2,BSc(IM),human information processing
Program 2,BSc(IM),hypothesis testing
Program 2,BSc(IM),information access
Program 2,BSc(IM),information delivery
Program 2,BSc(IM),information literacy
Program 2,BSc(IM),information management
Program 2,BSc(IM),information organisation
Program 2,BSc(IM),information organization
Program 2,BSc(IM),information privacy
Program 2,BSc(IM),information process modeling
Program 2,BSc(IM),information retrieval
Program 2,BSc(IM),information security
Program 2,BSc(IM),information seeking behavior
Program 2,BSc(IM),information systems design
Program 2,BSc(IM),innovation
Program 2,BSc(IM),interaction
Program 2,BSc(IM),interviewing
Program 2,BSc(IM),leadership
Program 2,BSc(IM),mediated searching
Program 2,BSc(IM),metadata design
Program 2,BSc(IM),metadata implementation
Program 2,BSc(IM),mobile commerce
Program 2,BSc(IM),multimedia information systems development
Program 2,BSc(IM),needs analysis
Program 2,BSc(IM),non-parametric models
Program 2,BSc(IM),normal distribution
Program 2,BSc(IM),object-oriented programming
Program 2,BSc(IM),online analytical processing
Program 2,BSc(IM),oral presentation
Program 2,BSc(IM),organizational skills
Program 2,BSc(IM),planning
Program 2,BSc(IM),policy analysis
Program 2,BSc(IM),policy development
Program 2,BSc(IM),power bi
Program 2,BSc(IM),practical problem solving
Program 2,BSc(IM),probability
Program 2,BSc(IM),problem solving
Program 2,BSc(IM),project management
Program 2,BSc(IM),qlik
Program 2,BSc(IM),qualitative research
Program 2,BSc(IM),quantitative research
Program 2,BSc(IM),regression
Program 2,BSc(IM),relational database model
Program 2,BSc(IM),report writing
Program 2,BSc(IM),requirements analysis
Program 2,BSc(IM),research methods
Program 2,BSc(IM),rhetorical skills
Program 2,BSc(IM),software design
Program 2,BSc(IM),software implementation
Program 2,BSc(IM),sql
Program 2,BSc(IM),summarising data
Program 2,BSc(IM),system design
Program 2,BSc(IM),system modeling
Program 2,BSc(IM),tableau
Program 2,BSc(IM),understanding user needs
Program 2,BSc(IM),understanding user perspectives
Program 2,BSc(IM),unified modeling language
Program 2,BSc(IM),usability
Program 2,BSc(IM),user behavior analysis
Program 2,BSc(IM),visualising data
Program 2,BSc(IM),web 2.0 commerce
Program 2,BSc(IM),web design
Program 2,BSc(IM),web development
Program 2,BSc(IM),website maintenance
